page,product_name,star,title,review,skin_type
3,[NEW] 헤이네이처 어성초 스킨 토너 150ml 기획 (+어성초 마스크 2매),5.0,"['건성에 좋아요', '진정에 좋아요', '자극없이 순해요']",친구 손민수한 템!! 미스트 형식이랑 넘 편해용근데 눈가 뿌릴때 조심하세여 눈따가움 ㅜㅜ,"['복합성', '여름쿨톤']"
4,[NEW] 헤이네이처 어성초 스킨 토너 150ml 기획 (+어성초 마스크 2매),5.0,"['건성에 좋아요', '진정에 좋아요', '자극없이 순해요']",너무 잘 쓰고 있어요~!! 다 써가서 두통이나 쟁여뒀오요 ㅋㅋㅋ 대용량도 있었음 좋겠어요 ㅠㅠ 이 미스트 진짜 찐 애정템 됐어요 ㅠㅠ!! 미스트는 잘못 사용하면 트러블이 잘 발생해서 아무거나 쓰지는 못해요 ㅠㅠ... 하도 좋다고 소문난 미스트라 구매 해봤는데 왜 좋다고 한지 알겠어요~! ㅎㅎ 제가 수부지 인데 세수하고 나오면 볼쪽이 엄청 땡기거든요 그럴때 바로 이 미스트로 칙칙 뿌려주니 땡기는게 바로 잡혀요..! 신세계..ㅎㅎ 속건조 잘 잡아주는 제품이라 마음에 들었어요 ㅎㅎ 아직 많이 써보진 않았지만 트러블 현상은 없을 듯 해요 저랑 안 맞는 제품 쓰다보면 얼굴이 간지럽기 시작하는데 요 제품은 그렇지는 않구요 딱 필요한 부분을 잡아줘요~ 그래서 신세계 제품 ㅋㅋ 미스트 구매 하실려는 분들은 요 제품 한번 사보는 걸 추천 드려요~! 저는 만족하면서 쓰고 있고 또또!! 재구매 의사도 있는 제품 입니다~!ㅎㅎ,"['민감성', '봄웜톤', '민감성', '잡티']"
4,[NEW] 헤이네이처 어성초 스킨 토너 150ml 기획 (+어성초 마스크 2매),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",다 써가서 두통이나 쟁여뒀오요 ㅋㅋㅋ 대용량도 있었음 좋겠어요 ㅠㅠ 이 미스트 진짜 찐 애정템 됐어요 ㅠㅠ!! 미스트는 잘못 사용하면 트러블이 잘 발생해서 아무거나 쓰지는 못해요 ㅠㅠ... 하도 좋다고 소문난 미스트라 구매 해봤는데 왜 좋다고 한지 알겠어요~! ㅎㅎ 제가 수부지 인데 세수하고 나오면 볼쪽이 엄청 땡기거든요 그럴때 바로 이 미스트로 칙칙 뿌려주니 땡기는게 바로 잡혀요..! 신세계..ㅎㅎ 속건조 잘 잡아주는 제품이라 마음에 들었어요 ㅎㅎ 아직 많이 써보진 않았지만 트러블 현상은 없을 듯 해요 저랑 안 맞는 제품 쓰다보면 얼굴이 간지럽기 시작하는데 요 제품은 그렇지는 않구요 딱 필요한 부분을 잡아줘요~ 그래서 신세계 제품 ㅋㅋ 미스트 구매 하실려는 분들은 요 제품 한번 사보는 걸 추천 드려요~! 저는 만족하면서 쓰고 있고 또또!! 재구매 의사도 있는 제품 입니다~!ㅎㅎ,"['민감성', '봄웜톤', '민감성', '잡티']"
4,[NEW] 헤이네이처 어성초 스킨 토너 150ml 기획 (+어성초 마스크 2매),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",넘 만족하는 제품~!벌써 다 써가네요 ㅎㅎ 대용량도 있었음 좋겠어요 ㅠㅠ 이 미스트 진짜 찐 애정템 됐어요 ㅠㅠ!! 미스트는 잘못 사용하면 트러블이 잘 발생해서 아무거나 쓰지는 못해요 ㅠㅠ... 하도 좋다고 소문난 미스트라 구매 해봤는데 왜 좋다고 한지 알겠어요~! ㅎㅎ 제가 수부지 인데 세수하고 나오면 볼쪽이 엄청 땡기거든요 그럴때 바로 이 미스트로 칙칙 뿌려주니 땡기는게 바로 잡혀요..! 신세계..ㅎㅎ 속건조 잘 잡아주는 제품이라 마음에 들었어요 ㅎㅎ 아직 많이 써보진 않았지만 트러블 현상은 없을 듯 해요 저랑 안 맞는 제품 쓰다보면 얼굴이 간지럽기 시작하는데 요 제품은 그렇지는 않구요 딱 필요한 부분을 잡아줘요~ 그래서 신세계 제품 ㅋㅋ 미스트 구매 하실려는 분들은 요 제품 한번 사보는 걸 추천 드려요~! 저는 만족하면서 쓰고 있고 또또!! 재구매 의사도 있는 제품 입니다~!ㅎㅎ,"['민감성', '봄웜톤', '민감성', '잡티']"
4,[NEW] 헤이네이처 어성초 스킨 토너 150ml 기획 (+어성초 마스크 2매),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","저는 평소에 토너에 스프레이 용기를 새로 추가해서 사용할 정도로 토너를 미스트처럼 자주 쓰는 사람이라 미스트형태로 나온 헤이네이처의 토너를 한번 구매해봤어요!헤이네이처 어성초 제품이 환절기인 지금 저의 피부를 잘 진정시켜 주더라구요 ㅎㅎ미스트라 피부에 레이어링 하기에도 너무 좋고, 속건조도 잘 잡아져서 너무 좋다는 생각말곤 드는게 없네요..어성초 성분 잘 맞으시고, 토너 레이어링 하는 걸 좋아하시는 분들께 강력추천드립니다 !!!무조건 재구매할 것 같아요.. 헤이네이처의 토너를 사랑해…","['복합성', '가을웜톤', '다크서클', '민감성']"
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",전에 토너팩처럼 화장솜에 듬뿍 묻혀서 얼굴에 올렸는데 그렇게 쓰니까 자극이 너무 심하더라구요...... 위처럼은 비추 🙅‍♀️화장솜에 묻혀서 가볍게 스치듯 닦아주는 게 더 좋은 것 같아요각질 제거에는 확실히 효과 있어요!! 피부 맨들맨들해져요뚜껑이 스리라차 뚜껑처럼 돌리면 돼서 넘 편해요,"['지성', '여름쿨톤', '모공', '블랙헤드']"
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['지성에 좋아요', '보습에 좋아요', '자극이 느껴져요']",피지는 확실히 줄어들거나 압출하기 쉽게 변해요다만 자극이 있어서 톡톡 두들기거나 민감한 부위는 자제하셔야할 거 같아요,"['복합성', '웜톤', '트러블']"
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']","원래 지성 피부는데, 요즘에 내분비 불균형이라서 얼굴과 두피에 기름이 많이 나왔어요. 이걸로 두피에 뿌려서 마사지 한 5분정도 하고 샤워해봤어요. 그름을 많이 줄렸어요. 다만, 자극감이 있어서, 얼굴에 사용하지 않고요.  두피 마사지도 맨날 아니라, 주 2-3회정도 충분히요.",[]
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극이 느껴져요']",안 익은 뾰루지에 발라주면 익어요 외국 애들이 많이 쓰는거 같아서 삿는데 좋네요,[]
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,4.0,"['건성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']","So, I was unsure about the 7% glycolic acid at first, but wow, this toner is a total game-changer. It gives my skin that smooth, glowy, refreshed feel without being harsh. A little tingling when you apply it, but nothing crazy. My skin looks more even and bright after just a few uses! Y'all should totally get this.Definitely not for everyday use if you have sensitive skin, but for a budget-friendly exfoliant that actually works, this is a must-try. Love how it feels—no stickiness, just clean, smooth skin!Pro tip: I apply this to my body as well as face :)",[]
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']","ㅇㅏ직 안써봐서 한달사용후기로 써볼게용팔뚝 모공각화증에도 효과있는지 써볼예정,,,스리라차소스 뚜껑이랑 여는방식 똑같음",[]
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']","이거 쓰고 아프다, 자극적이다는 이유로 별점 낮게주는 분들은 상품 기능과 성분을 제대로 안 읽은거다.원래 첫사용~적응될때 까진 좀 따갑고 아픈 제품임.+)그래도 너무너무 아프고 피부가 뒤집히는등 증상이 심하면 사용 중단하기!나는 절반정도 썼을때 많이 적응되서 여드름 짠 곳이나 피부 민감할때 빼곤 자극 안느끼게 됨. 그리고  알로에팩이니, 애x린겔이니 좁쌀에 좋다는건 다 해도 안나아지던 이마 좁쌀&각종 여드름이 사용 한달만에 싹 들어갓다. 재구매 의사 무조건 잇고 아예 대용량으로 사둘거임.사용법 간단하게 쓰자면1. 세안후 아무것도 바르지 않은 맨얼굴 준비2. 1/2 화장솜 같이 얇고 넓은 화장솜에 제품 묻히기3. 화장솜을 얼굴에 꾹꾹 눌러주기. (박박 닦기X)4. 최소 10분~20분 정도 얼굴에 아무것도 안바르고 기다리기 (제품이 피부에 제대로 작용하기 위한 최소시간)5. 하던대로 스킨케어하기주의사항1. 첫사용시 패치테스트 해보고 사용하기2. 적응기간 가지기.2-1. 처음엔 일주일에 두세번씩만 쓰다가 점점 삼일에 한번, 이틀에 한번, 하루에 한번 이런식으로 사용주기 늘려가기.","['지성', '여름쿨톤', '민감성', '트러블']"
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']","얼굴에 쓰기엔 좀 따갑고, 바디 각질 관리용으로 사용하고 있어요. 화장대가 좁아서 대용량은 부담스러웠는데 100ml라 작고 좋네요.","['지성', '여름쿨톤', '모공', '블랙헤드']"
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",용량 큰애가 가성비 훨씬 좋아요 일주일에 2-3번 닦아주면 오돌토돌한게 좀 없어져요,"['지성', '쿨톤', '모공', '피지과다']"
1,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",얼굴에 안쓰고 바디에 쓸려고 구매했습니다각질제거용으로 사용하기 정말 좋ㅇ요,"['복합성', '쿨톤', '모공', '잡티']"
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극이 느껴져요']",얼굴뿐만 아니라 팔꿈치나 각질 많은 곳에도 사용하니 좋아요,[]
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",흐르는 제형이에요자극이 별로 없어요아직 효능이 크게 느껴지진 않아요,[]
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']",꾸준히 사용을 한 건 아니라 눈에 띄는 효과는 모르겠네요각질관리에 좋은거 같긴해요자극이 있어서 얼굴보단 몸에 사용해요그리고 뚜껑이 특이하더라구요?따로 뽑는거없이 돌리면 열려요!,"['중성', '봄웜톤', '미백', '탄력']"
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']",꾸준히 쓰는걸 까묵어서눈에띄는 효과는 모르겠어용글치만 외국리뷰에서는 워낙 유명하더라구요다시 써봐야겠..,"['중성', '봄웜톤', '미백', '탄력']"
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아하 7프로라 걱정했는데 다행히 큰 자극은 없었어요 가성비도 좋고 디자인도 이쁨,"['중성', '가을웜톤', '모공', '미백']"
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",진짜너무좋습니다 재구매하겠습니다 너무 감사합니다 🩷🩷,[]
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,1.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",저는이거쓰고 피부뒤집어져서 구석에그대로 방치중이네요아마 화장품정리할때 같이버릴듯,[]
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",큰 사이즈랑 가격차이 얼마 안나긴하네요... 바르면 액간 따끔해요,"['지성', '쿨톤', '모공', '피지과다']"
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",토너팩처럼 올려놨는데 따끔거리고 그 부분만 빨개져있을 만큼 자극 있어요근데 그 부분이 엄청 맨들맨들해졌어요..!앞으로 종종 쓸 예정입니다,"['지성', '여름쿨톤', '모공', '블랙헤드']"
2,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",화학적 각잘제거용도류 쓰기 조아요 2~3분정도는 방치해두시요,"['복합성', '여름쿨톤', '각질', '잡티']"
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",ㄹㅇ 개따가워요. 하지먼 효과는 굿... 블랙헤드보다는 화이트헤드에 더 도움을 느꼈고요.. 그리고.. 약간 부끄럽지만 외국에서는 겨드랑이 토닝에 쓴다고 해서 써봤는데 겨드랑이 오톨토돌한 그 짜증나는 것들이 사라져서 각질하나는 기깔나게 없앤다는 것을 느꼈습니다.... 사용감은 사용후에 약간에 보습감을 주는 정도인데요. 하지만 자극이 좀 심하기때문에 쓰신다면 국소부위 위주로 사용하는게 좋을것 같습니닽!!,"['트러블성', '웜톤', '블랙헤드', '트러블']"
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",생각보다작아서 그냥큰거사도될거같아요!!! 약간묽은토너,[]
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,3.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",등드름때문에 샀는데 딱히 좋은지는 모르겠아욤 ㅎㅎ그냥씀,[]
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",여드름이나 상처있는 부분에 닿으면 살짝 따끔한가 싶은데 그 외에는 큰 자극 없었고 몸에도 잘 쓰고 있음.,"['지성', '가을웜톤', '모공', '블랙헤드']"
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","자극감을 기대하고(?) 아니 각오하고 구매했는데 생각보다 자극이 안 느껴져서 놀랐어요 제가 리들샷 100짜리 처음 사용했을 때보다도 없는데 다음 날 피부는 부드럽고요 요철이 싹 정리돼서 깨끗해 보여요,, 뭐지? 리들샷 100은 예전에 다 썼고 가끔씩 300 써주는 피부거든요 그래서 따끔거림에 적응이 된 건지 뭔지 일단 자극이 없어서 저녁마다 데일리로 쓰고 있어요,, 홍조가 생긴다거나 염증이 올라온다거나하는 반응이 없어서 잘 씁니다 혹시 몰라서 용량 작은 것부터 구매했는데 다음부턴 큰 걸로 구매해도 되겠네용 아! 따로 뚜껑은 없고 토출구를 돌려서 여닫을 수 있는 구조인데 바로 얼굴에 도포하기 편했어요 암튼 제 피부에는 이렇지만 아하가 7%로 고함량이기 때문에 민감성이라면 꼭 테스트해보세요! 저는 화장솜 안 쓰고 바로 얼굴에 흘려서 흡토해줍니다 소독되는 느낌이라 좋아요","['복합성', '웜톤', '모공', '미백']"
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,4.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",트위터에서 유명한 말랑피부 루틴 해보려고 샀어요 좋아요 많이 눌러주시면 한달후기로 돌아올게요 올영에서 쉽게 구할 만한 아하 토너 중에 비율도 적당해보이고 가격도 적당해 보여서 입문용으로 괜찮을 듯합니다,"['복합성', '봄웜톤', '모공', '민감성']"
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",인그로운헤어 박살 가능한 제품. 얼굴에는 자극이 큰편이라 몸에 잘 사용 중~,[]
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극이 느껴져요']","얼굴에 좀 따갑긴한데 즉각적으로 각질을 녹여줘요. 등드름, 인그로우 헤어에 좋네요. 더 큰용량 살 예정입니다.+ 모공각화증에 직빵이네요 몸에 쓰면 크게 자극도 없습니다. 얼굴은 좀 화끈거려요.",[]
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,4.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",처음 사용할때는 자극이 느껴져서 안맞는건가 싶었는데 사용 할수록 자극이 안느껴져서 좋아요.꾸준히 사용중이예요 대충 한달사용했는데 3/1통 정도 남음도움되셨으면 좋아요 부탁드려요!,"['건성', '쿨톤', '모공', '미백']"
3,디오디너리 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,4.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",1.피부는 굵은 타입2.하루이틀은 따가움(화장솜사용안함)3.그 이후는 별 자극없으나 아직까지 각질제거는잘 모르겠음!4.밤에만 사용중[도움되셨다면 좋아요부탁드려요!],"['건성', '쿨톤', '모공', '미백']"
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",저진짜이거없으면안돼요진짜요정말로요.몇통을비웠는지모르겠어요아마6통넘게??- 닦토로도 쓰고 팩토로도 쓰고 그냥 챱챱하고 쓸 때도 있어요. 그냥 다 써요. - 일단. . 토너 향이 있어요. 호불호가 갈릴 수 있는데 저는 크게 신경쓰이지 않았어요. 이걸 무슨 향이라고 해야될지 모르겠는데 세게 나진 않구여 풀떼기 향? ..  그.. 무슨 풀떼기 진정 성분이다~ 하면 나는 그런 향.. 🤔- 바르면 시원해여! 쿨링이라 그런지 시원하면서 피부 온도를 낮춰주는 느낌이에용. - 피부 컨디션이 안 좋거나 트러블 나거나 하면 팩토로도 해주는데 확실히 진정되는 거 같더라구요 ? ? ? 이러니까내가끊질못하지.- 완전 물 같은 제형이에요~ 가볍고 조아요:) 수부지라서 건조한 날에는 2번 정도 흡수시켜주고 다른 거 발라줍니동~,"['민감성', '웜톤', '민감성', '트러블']"
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","저는 클렌저-토너-세럼-크림이렇게 아침, 밤 스킨케어를 합니다. 피부는 복합성이라 케어를 잘못하면 바로 트러블이 납니다..ㅠ이 토너는 정말 가볍고 깔끔헙니다. 그래서 답답한 느낌 없이, 피부 진정 되고 보습도 됩니다. 벌써 3년째 쓰는 중인데 아비브 토너 아니면 무조건 트러블이 나요! 처랑 같은 피부시면 추천합니다!!","['복합성', '웜톤', '민감성', '블랙헤드']"
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",이런 물토너 쓰면 손에 바르고 떨어지는 게 반이라서 스프레이 통에 넣어서 쓰면 굳. 트러블 피부에 생리기간에 엄청 올라오는데 얘 때문인가 좀 덜한 느낌이에요! 드라마틷 하다기 보단 진정이 잘 된 느낌???,[]
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",다이소 미스트 뚜껑이랑 사이즈 맞아용!! 굿굿 👍🏻👍🏻,"['지성', '웜톤']"
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","여드름 인생 20년만에드디어 해방.. 휴✅ 피부타입- 수부지- 복합성- 성인여드름아비브 어성초 카밍 토너 스킨부스터는진짜 예민피부 구원템이에요!어성초 성분에 약산성제형이라 자극이 전혀 없고모공관리까지 해주니 완벽!(화장품만 발라도 뒤집어지던제 피부도 이건 받아들여요!)그동안 자극없는 토너만찾았는데, 이건 진정은 물론여드름까지 케어해줘서진짜 놀랐어요. 특히 붉은기가확실히 잡혀요.이거랑 메디리턴겔 흉터연고같이 쓰면 진짜 효과두 배는 되는 것 같아요!✚✚한달 사용 후기✚✚한 통 다 쓰고 정직하게후기 써요! 원래 토너는그냥 발랐다 하는 느낌인데이건 확실히 달라요.피부과 다녀도 일시적이라꾸준한 관리가 중요한데,아비브 어성초 카밍 토너 스킨부스터로 매일 관리하니까여드름이 확실히 줄었어요.피부 건조해지면 오히려더 여드름 심해지던데,이 토너는 촉촉함이 오래가서좋아요.특히 어성초 성분 여드름에 좋은거 아시죠?화장솜에 듬뿍 묻혀서팩처럼 10분만 얹어두면다음날 피부결 달라져요ㅠㅠ확실히 붉은기도 잡히고새로 생기는 여드름도많이 줄었어요! 약산성이라그런지 피부장벽도 튼튼해진느낌이 들어요.물론 이게 약은 아니라서완전히 없애준다기보다진정시켜주는 역할이라생각하시면 돼요.근데 솔직히 아쉬운 건이미 생긴 여드름 흉터는화장품만으로는 해결이 어려워요.그래서 아비브 토너바르고메디리턴겔 흉터연고를 같이바르는데, 이 조합이 진짜시너지가 대박이에요! 흉터도점점 옅어지고 있어요.🔹요약 / 여드름 모공 꿀팁🔹👉🏻화장솜 적셔서 피부에팩처럼 얹어두면 진정효과2배는 커요👉🏻아비브 어성초 카밍 토너 스킨부스터 + 메디리턴겔 흉터연고 콤보는여드름 흉터에도 최강 효과!","['민감성', '민감성']"
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),4.0,"['복합성에 좋아요', '보습에 좋아요', '보통이에요']",어성초토너라고 해서 이상한 풀 냄새가 나면 어쩌나했는데 다행히 향은 거의 무향인 것 같아요. 몇번 안 써보긴 했지만 특별히 자극적인 느낌은 없었어요. 더 상세한 후기는 한달리뷰에 남기도록 할게요.,"['지성', '웜톤', '모공', '미백']"
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",자극도 없고 어성초가 잘 맞는지 엄청 좋고 진정도 잘 더ㅐ요 항상 재구매 해요,[]
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",요즘 쓰고 있는데 확실히 담날 피부 컨디션이 좋네요 ㅎㅎ 믿고 쓰는 아비브~~,[]
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",원래 사용하던 제품인데 겨울에 사용하기엔 가벼운 느낌이라 다른 제품 사용하다가 다시 구매했어요 저는 어성초랑 진짜 잘 맞는 피부를 가지고 있는데 얼굴에 올라왔던 울긋불긋한 좁쌀들이 얘를 다시 사용하자마자 쏙 들어갔어요 피부 열감도 많이 내려갔고요 개굿,"['복합성', '겨울쿨톤']"
1,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아비브 브랜드를 넘 좋아해요. 제품라인 전체가 순하고 약건성인 저에게 잘 맞는 느낌입니다. 트러블은 거의 없지만어성초제품이 잘 맞는거 같아서 아누아 써봤는데 스킨제형자체가 좀 미끌거리는 느낌?? 요 제품 아비브는 그런것 없이 깔끔하고 산뜻해요. 촉촉보습은 덤^^,"['건성', '쿨톤', '주름', '탄력']"
2,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",예전에 아비브 처음 생겻을때 궁금해서 써봤는데 좋더라구요 근데 가격이 비싸서ㅠ 한번만 쓰고 다시 원래 쓰던 이니스프리 비자트러블 토너로 돌아가서 지금까지 계속 썻어요근데 이니스프리 공홈이 세일가는 올영이랑 똑같지 오히려 올영에서 증정품 더 주고 제가 올영에서 다른 것도 사니까 포인트도 쏠쏠해서 이번엔 올영에서 이니스프리 제품 삿는데하.필. 토너만 없네요네 그래서 다시 여기로 돌아왔습니다 왜냐믄 세일기간이고 원쁠원이라서 😭아비브는 마스크팩 어성초만 계속 썼는데 제 피부에도 잘 맞고 진정에도 좋고 여드름에도 좋더라구요그래서 믿고 다시 돌아왓습니다(제발 올영은 세일 자주 해주시고 증정품도 많이 주세요...🙏🥹💕),"['복합성', '여름쿨톤', '모공', '트러블']"
2,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","아브비는 처음사용해봐요!! 토너에 향이 아무것도 없네요.. 제 코가 막힌줄 알았네용.무향에, 자극도 없고, 어성초가 열감을 진정시켜주는효과가 있어서 장바구니템이였는데, 1+1 기획이나와서 구매했어요. 요즘 미세먼지로 마스크 착용많아서 얼굴 온도가 올라간다고 하더라구요 열감때문인지, 보습이 필요하다는 느낌에토너 패드는 사용했는데, 자극 덜 주위 선택했어요.패킹느낌 만큼이나 자연친화적이고, 저자극 이네요.좋아좋아~~~😊","['건성', '겨울쿨톤', '민감성', '블랙헤드']"
2,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",자극없이 슌하고 조아요이거 같은걸루 앰플 쓰고 있는데토너도 사봤어요 ㅎㅎ,"['복합성', '웜톤', '각질', '모공']"
2,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),4.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",음… 무난합니다. 딱히 진정효과를 크게 느끼지도 못했어요.일단 향에 예밍한 편인데 향이… 취향은 아니더라구요.  그래도 시간 지나면 적응돼요. 그리고 완전 물토너라 토너팩 하기 좋아요.좋은데 좋은데…. 음 재구매는 안할 것 같아요.,"['지성', '겨울쿨톤', '모공', '민감성']"
2,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","유튜브 여러 곳 서칭해보고 성분 비교 해본 뒤에 구매해본 제품이에요! 전 어성초 라인들이 다 너무 잘 맞아서 믿고 샀는데, 요 토너는 너무 가볍지도 않으면서 흡수력이 좋아서 촵촵하고 피부에 먹여주기 정말 좋아요 ! 자극감도 전혀 없구요 ㅠㅠ !! 또 재구매 할 예정 입니다🙆🏻‍♀️","['복합성', '여름쿨톤', '각질', '모공']"
2,[쿨링진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),4.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",미스트 공병에 담아서 쓰고 있는데 보습이 좋은 것 같아요. 바이오더마 수분 에센스 쓰다가 이걸로 갈아탔는데 사실 두개 비교하면 바이오더마가 더 수분감이 짱짱하고 흡수가 빨라서 좋은 것 같아요. 이건 진정에 좋지만 흡수가 조금 느려요,[]
