page,product_name,star,title,review,skin_type
4,[PDRN원액캡슐/고농축수분광/ NEW]메디큐브 PDRN 핑크 콜라겐 캡슐크림 55g,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",얼마전에 메디큐브 부스터프로를 구매해서 같이 쓰려고 샀어요! 기기랑 같이 오는 구성도 있던데 사은품 안 줄때 사서..ㅎㅎ 결국 올영에서 세일할때 구매했네요!!원래 쓰던 제품이랑 사용하면 제품이 금방 흡수되어서 불편했는데 얘는 끝까지 촉촉해서 기기 자극(?) 느낌(?)이 더 잘 느껴집니다!! 앞으로 사용 후 만족하면 계속 구매하게 될 것 같아요,[]
4,[PDRN원액캡슐/고농축수분광/ NEW]메디큐브 PDRN 핑크 콜라겐 캡슐크림 55g,5.0,"['건성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",품절 풀리자마자 사서 써봤는데 좀 끈적거리고 점성이 있는 크림이네요 콜라겐이라 그런거겠지만 그래도 바를때만 끈적거리고 마무리는 덜 끈적여서 괜찮습니다,[]
4,[PDRN원액캡슐/고농축수분광/ NEW]메디큐브 PDRN 핑크 콜라겐 캡슐크림 55g,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",이거 완전 좋아요바르자마자 끈떡하게 촉촉하고 다음날 피부가 좋아보여요,[]
4,[PDRN원액캡슐/고농축수분광/ NEW]메디큐브 PDRN 핑크 콜라겐 캡슐크림 55g,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",다 좋은데 떠 쓰기 좀 귀찬ㄹ고 핑크 알멩이 다 터져서온건.. 아쉬우ㅜ오,[]
4,[PDRN원액캡슐/고농축수분광/ NEW]메디큐브 PDRN 핑크 콜라겐 캡슐크림 55g,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",인에 캡슐을 하나씩 쓰는 재미가 있어요 ㅎㅎ 다쓰먄 디음번에 또 살래뇨,[]
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","순한 보습크림이에요! 에스트라제품들은 뭔가 다 튼튼해지는 느낌이라 사용하면서 구매한 보람을 느낄 수 있는 것 같아요!지성분들은 겨울에, 건성분들은 사계절 만족하고 사용하실 것 같아요!","['트러블성', '가을웜톤', '모공', '미백']"
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아토베리어 크림은 진짜 최고예요 !세라마이드가 피부를 탄탄하게 한다는 건 알고 있었지만 몸소 느끼게 해준 크림은 아토베리어가 처음입니다 손등에 테스트를 해봤을 땐 조금 무거운가 ? 하는 느낌이 들지만 얼굴에 발라보면 달라요 !바를 땐 부드럽게 발리면서 유수분 밸런스가 아주 좋아서얼굴이 번들거리지도 않고 건조하지도 않아요수분을 채우고 유분으로 보습막을 해주는 기능이 아주 좋습니다 !,"['복합성', '여름쿨톤', '다크서클', '모공']"
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피부장벽 무너졌을때 3일만에 회복쌉가능인 템 화장전에 써주고있어요,"['복합성', '여름쿨톤', '트러블']"
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아주 마음에 쏙 들어요 고보습 크림으로 인정입니다! 앞으로도 꾸준히 쓸게요,[]
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,4.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",에스트라 아토베리어는 아무 피부타입에 상관없이 사용할 수 있다는 점이 좋아요. 로션제형 보단 꾸덕해서 가볍지 않은 걸 선호하시는 분들이 사용하면 좋을 듯 합니다. 다가올 여름엔 로션제형 그 외엔 크림 쓰면 딱이에요!,"['지성', '쿨톤', '모공', '블랙헤드']"
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",순해서 무난하게 사용하기 좋아여 향이 없어서 더 좋았어요ㅎㅎ,[]
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '보통이에요']",피부과에서도 쓰는 브랜드인만큼 순한건 보장된곳이니깐요..♥ 쿠션과도 궁합이 좋고 촉촉하니 딱인데 밤에는 이상하게 바르면 가려웠어요ㅠㅠ 낮에는 쓰기 딱이였습니다ㅎㅎ 극건성인분들도 사용하면 촉촉하다고 느낄것 같은 사용감이에요..ㅎㅎ,"['건성', '여름쿨톤', '민감성']"
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,4.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","유튜브 보고 샀는데 워낙 추천인들이 많더라고요하지만 민감, 홍조를 가진 데 피부에는 생각보다 맞지는 않았어요",[]
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",말모 아토베리! 완전 좋아요! 너무 더운 날씨에는 조금 무거울 수 있을거같아요‘,['지성']
1,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",알갱이가 느껴지지않고 얇게 발리고 좋아요 추천이에요 ㅎㅎ,[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","민감성, 홍조에다가 피부장벽에 스트레스였는데이거 덕분에 관리가 잘 됐어요 죽~  쓸 거 같아요",[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",에스트라 이라인 진짜 유명하죠 겨울이나 건성분들이 쓰기 너무 좋은 촉촉함이에요,[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",말모 아토베리! 완전 좋아요! 너무 더운 날씨에는 조금 무거울 수 있을거같아요',[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",매일 밤에바르고 자는 크림 순해서 너무 좋아요대용량이 나왔으면 좋겠네요,[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",수분크림은 이 제품만 사용하게 됐습니다 촉촉하고 유분기도 적당해서 좋아요,[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",자극없이 순하고 부드럽게 발려서 내가 잘 사는 라인입니다.,[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",매장에서 직접 보고 구매했는데 너무 만족스러웠어요. 제품 종류도 다양하고 정리도 잘 되어 있어서 보기 편했어요. 직원분이 친절하게 설명도 잘해 주셔서 선택하는 데 큰 도움이 됐습니다. 매장 분위기도 아늑하고 쾌적해서 기분 좋게 쇼핑할 수 있었어요. 다음에도 꼭 다시 오고 싶어요!,[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아토피로 인한 악건성 피부에는 가장 잘맞는 크림이에요. 저는 무겁거나 기름지다고는 느끼지 못했구요. 뜸뿍 바르고 자면 확실히 다음날 피부가 진정되는 것 같아요. 무조건 세일할 때 꼭 사는 아이템이에요. 날씨가 더워져도 얇게 바르면 답답하지 않아욥!,"['건성', '봄웜톤', '각질', '모공']"
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",그전까지는 가벼운 수분 크림의 제형을 피부에 바르다가 조금 더 보습감 있는 크림을 발라줘야겠다 싶어서 에스트라의 아토베리어 크림 사서 발라는데 다행히 피부랑 잘 맞는 것 같아서 데일리로 잘 발라주고 있어요!!엄청 무거운 제형도 아니고 완전 꾸덕한 느낌도 아니라서 바르기 편하고 좋네요,[]
2,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '진정에 좋아요', '자극없이 순해요']",예전에 에스트라 제품 썼을 때 뒤집어진 적이 있지만 본가에 있길래 사용한 이후에는 다시 믿음이 감.. 진정에 좋고 사계절용으로 사용 가능한 크림 순하고 다양한 피부 타입에 좋을 것 같아요,[]
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,1.0,"['복합성에 좋아요', '보습에 좋아요', '자극이 느껴져요']","에스트라 정말 유명하지만,,, 나랑은 인연이 아닌가😭 반 이상 썼는데 저는 이 아이 때문에 피부가 뒤집어졌을거라고는 상상도 못했거든요 ㅠㅠㅠ 기존에 쓰던 스킨케어 제품들을 다 써서 한 번에 제품을 다 바꿔서 에스트라는 유명하니 이 제품이 문제일거라고는 상상도 못했어요 비립종에 좁쌀에 각질에 빨개지고 따갑고 놀러갔다가 이 크림을 깜빡하고 못 챙겨가서 다른 제품들로 스킨케어를 했는데 피부가 괜찮아지더라고요...?집으로 돌아와서 다시 써보니 원인이 여기있었네😭 다들 테스트 해보고 구매하시는 걸 권장합니다!","['복합성', '쿨톤', '각질', '미백']"
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['지성에 좋아요', '진정에 좋아요', '보통이에요']",피부장벽이 너무 무너져서 구매했는데가격에 비해 용량이 너무 작아서 놀랬지만 장벽크림이니 이해했습니다보습 너무 좋고 피부도 좋아져요,"['트러블성', '봄웜톤', '모공', '잡티']"
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",보습이 완전 짱!!크림이 조금 리치해서 지성분들 보다는 건성피부에 더 잘 맞을 것 같아요건조한 다리나 팔 피부에 발라줘도 너무 좋아요,"['복합성', '여름쿨톤', '미백', '민감성']"
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",환절기라 얼굴에 뭐가 올라와서 진정용으로 샀는데 너무 좋은거 같아요,"['건성', '아토피', '잡티']"
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","이거 진짜 웨 안사,,,?건성인 편이여서 크림 찾아보다가 이거 한번 사봤는데 걍 개좋음 사실 비싼편이라고 생각해서 고민 많이 했는데 세일할 때 살면 걍 꿀일듯 건성은 꼭 샀으면!!!!촉촉하면서도 부드럽게 잘 발리고 무엇보다 보습!!!속보습이 찐임 겨울동안 사용해본 찐 후기임 굳 다들 사세요!!사람들이 좋다는데에는 다 이유가 있음ㅎㄹ",[]
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",어머니가 수부지인 것 같아서 찾아보다가 생신 선물로사드렸는데 물어보니까 괜찮다고 하시더라구용,[]
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",그냥 한 1000ml 내줬으면 좋겠다맨날 사니까그냥 비싸더라도 큰거 하나 내줘라,"['복합성', '겨울쿨톤', '각질', '모공']"
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",건성인 사람이 쓰면 최고인 제품이래용 보습력이 정말좋다고 속건조를 잡아준대여,"['지성', '쿨톤', '다크서클', '트러블']"
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피부과 제품도 잘 썼던 기억이 나서피부 안뒤집어졌을때 데일리로는 올영 제품으로 발라주려고 샀었는데 매우 만족스러웠던..강추합니다,"['지성', '여름쿨톤', '모공', '블랙헤드']"
3,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",보습력이 좋아서 건조한 날에도 피부 당김 없이 촉촉하게 유지돼서 만족해요.,"['건성', '여름쿨톤', '블랙헤드', '트러블']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']","지성이라 원래였다면 절대 안썼을 제형인데지성한테도 좋다는 말 듣고 써봤습니다첨엔 무겁고 트러블 올라오는 기분이라 중단하려다가일주일만 써보자 하는 생각으로 썼는데 진심 좋아여수분크림 바르면 좁쌀 잘올라오는 분들 이건 이유는 모르겠지만 안올라와여,,진심 좋고 수부지한테 강추임니다..","['복합성', '여름쿨톤', '각질', '트러블']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","순한 보습크림이에요! 에스트라제품들은 뭔가 다 튼튼해지는 느낌이라 사용하면서 구매한 보람을 느낄 수 있는 것 같아요!지성분들은 겨울에, 건성분들은 사계절 만족하고 사용하실 것 같아요!","['트러블성', '가을웜톤', '모공', '미백']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","저번겨울에이어서 재구매템했었고 사진찍은 제품이 거의다떨어져서 행사할때 미리구매했었어용저는복합성피부를 가지고있는 만 34살 여성입니당사진에서 보이는 저 알갱이, 자극감 하나도안느껴지도록 바로 녹아서 흡수됩니당진짜 보습감 충만한 기본수분크림이에용이거쓰기전에 피지오겔 DMT 사용해봤었고 그것도 겨울에쓰기참좋다고 느꼈었는데 이게 더 찐인것같아요피지오겔은 유분이좀많아서 좀 기름진느낌이구 아침에도 뭔가유분감이 느껴졌거든요.... 그런데 아토베리어는 수분감이더많은느낌? 유분감이없다고해서 얼굴이땡기거나하는건 전혀없어요밤에는 듬뿍얹어서 수분충전해주고낮에는 적당히얹어서 화장해도무리가없었어요너무너무좋고 꾸준히 재구매하게될것같아요저는 여름에도쓸겁니당","['복합성', '여름쿨톤', '모공', '블랙헤드']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),3.0,"['건성에 좋아요', '보습에 좋아요', '자극이 느껴져요']",한달후기인데눈이시려요!왜 시린지 저도의문이라 인터넷찾아보니시린사람들이 존재하더라고요이거 개선해야되는거 아닌가싶고…아모레껀데 조금 실망스런부분입니다.더모코스메틱 좋아해서 온갖꺼 다 쓰는데기대이하였어요.이거 바르려면 눈시림 각오하거나눈가엔 다른거 발라야되서 번거로워요보습은 참 좋은데…아쉽,"['건성', '가을웜톤', '민감성', '탄력']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아토베리어 크림은 진짜 최고예요 ! 세라마이드가 피부를 탄탄하게 한다는 건 알고 있었지만 몸소 느끼게 해준 크림은 아토베리어가 처음입니다손등에 테스트를 해봤을 땐 조금 무거운가 ? 하는 느낌이 들지만 얼굴에 발라보면 달라요 !바를 땐 부드럽게 발리면서 유수분 밸런스가 아주 좋아서얼굴이 번들거리지도 않고 건조하지도 않아요수분을 채우고 유분으로 보습막을 해주는 기능이 아주 좋습니다 !  평생 하나의 크림만 발라야한다면 저는 아토베리어요,"['복합성', '여름쿨톤', '다크서클', '모공']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",아토베리어 크림은 진짜 최고예요 !세라마이드가 피부를 탄탄하게 한다는 건 알고 있었지만 몸소 느끼게 해준 크림은 아토베리어가 처음입니다 손등에 테스트를 해봤을 땐 조금 무거운가 ? 하는 느낌이 들지만 얼굴에 발라보면 달라요 !바를 땐 부드럽게 발리면서 유수분 밸런스가 아주 좋아서얼굴이 번들거리지도 않고 건조하지도 않아요수분을 채우고 유분으로 보습막을 해주는 기능이 아주 좋습니다 !,"['복합성', '여름쿨톤', '다크서클', '모공']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",순하고 발림성이 좋아서 밤낮상관없이 손이 가는 크림이에요! 계속더사용해보려구요,"['복합성', '웜톤', '모공', '주름']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",건성분들 필수템!!!!!! 진짜 겁나 촉촉해짐! 건성분들 꼭 사세요..,"['건성', '봄웜톤', '각질', '다크서클']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",꾸덕하고 촉촉해서 좋아요건성이 쓰기에 딱 좋아요여름에는 살짝 무거울거같아요,"['건성', '가을웜톤', '각질', '잡티']"
1,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",수분 캡슐같은게 들어있어서 보습력이 좋은데 또 무겁지는 않아여! 굿,"['지성', '쿨톤', '잡티']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피부가 엄청 건조했는데이거 바르니까 속 건조까지 싹 잡혀요 ㅎㅎ저렴하게 사서 쵝오^^,"['민감성', '쿨톤', '모공', '민감성']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",믿고쓰는 브랜드~ 자극없고 순해서 좋아요수부지인데 보습에 딱입니다 많이들 쓰는 이유가 있네요,"['복합성', '쿨톤']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","저는 지성인데도 이거 써요진짜 속건조까지 다 잡아줘서 유수분 밸런스 깨진 분들 이거 꼭 꼭 꼭 써보세요처음엔 꾸덕해서 반신반의 했는데 너무 좋더라구요저는 이제껏 지성이라서 가볍게 쓸 생각만 했어요 근데 이거 쓰니까 피부 정말 좋아졌어요건성피부인 친구도 저 따라서 바로 사더라구요 ㅋㅋㅋㅋ정말 남녀노소, 피부타입 다 관계 없이 추천 드립니다","['복합성', '여름쿨톤', '각질', '트러블']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","감히 인생 크림이라고 말할 수 있는 크림입니다!!일단, 제형은 전~혀 뻑뻑하지 않고 부드럽습니다. 그래서 발림성이 굉장히 좋아요. 알맹이가 크림에 쏙쏙 박혀있는데 거슬림없이 빠르게 녹아 피부에 흡수됩니다. 향은 무향이고요.기본적으로 크림이니까 유분감이 있는데, 수부지인 제가 발라봤을 때 유분 밸런스를 잘 맞춰주는 것 같았어요. 바르고 나면 번들거리지 않아서 좋습니다. 특히 건조함을 느낄 때는 평상시보다 많은 양을 바르기도 하는데 그렇게 해도 여드름 올라오지 않아서 좋았어요.메이크업할 때 방해되지도 않아요. 건성이신 분들은 사계절 내내 사용 가능할 것 같고, 저 같은 경우에는 여름철에는 컨디션 봐가면서 쓰긴 하는데 보통 저도 바르는 양 조절만 하면 여름에 쓰기에 큰 무리가 없더라고요.진짜 제 인생 크림입니다!!","['지성', '웜톤', '모공', '미백']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",아토베리어는 말모.. 걍 항상 올우ㅐ이즈 사용중입니다 세일할때 노려서 한번씩 쟁여요 트러블없고 순해서 잘 맞아요,"['민감성', '웜톤', '민감성', '홍조']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",건조한 겨울피부를 지켜주는 꿀템ㅜ저 이거 쓰고 얼굴 홍조+화장 무너짐 다 좋아졌어요.수분크림치고 많이 무겁지도 않아서 짱!재구매각이네요~,"['복합성', '여름쿨톤', '미백', '홍조']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",이 제품 장나라님도 유튜브에서 추천했던데저도 몇 년 전부터 꾸준히 쓰고 있거든요민감 피부에 찐템입니다🩵,"['건성', '웜톤', '민감성', '주름']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",잘사용하고 있어요~ 알갱이가 수분을 채워주는 느낌~ 좋습니다!!,"['복합성', '쿨톤', '잡티']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",유분기 없이 흡수 잘 되어서 너무 좋아요 에스트라 에센스와 함께 사용하는데 자극없이 좋습니당,"['복합성', '쿨톤', '트러블']"
2,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",계속해서 쓰는 수분크림입니다 일년 넘게 쓰고있는 것 같은데 자극도 없고 유분기 느껴지는 거 없이 흡수 잘 되어서 좋아요,"['복합성', '쿨톤', '트러블']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피부장벽 무너졌을때 3일만에 회복쌉가능인 템 화장전에 써주고있어요,"['복합성', '여름쿨톤', '트러블']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",에스트라 아토베리어 365 크림 한정기획 한달사용후기환절기 속보습 속건조 잡을때 너무 좋은크림이예요 캡슐이 톡톡터지면서 속건조를 너무 잘잡아주고 환절기 트러블 쏙 들어가서 매년 잘 쓰고 있는 제품이예요 다만 가격이 쫌... 비싸요ㅜㅜ 행사 자주했으면 좋겠어요~!!! 환절기 강추템입니다,"['복합성', '봄웜톤', '모공', '민감성']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",에스트라 365크림 어워즈 한정기획세트 한달사용후기피부 트러블났을때 속건조 잡을때 딱인 에스트라 365크림입니다 !! 에스트라 제품이 전체적으로 저랑 잘맞는데 이 제품은 환절기 트러블 올라왔을때 한겨울 피부가 너무 건조할때 사용하기 너무좋아요 크림안에 캡슐이있어서 속건조도 잘잡아주고 피부에 겉돌지 않고 잘 스며들어요 유분기없이 촉촉해서 계절 마다 잘 사용해주고있어요~!,"['복합성', '봄웜톤', '모공', '민감성']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","중1딸 보습제로 사줬어요.튜브타입이라 위생적이고, 수분감이 좋아요.온가족이 사용해도 좋을 것 같아요.","['복합성', '봄웜톤', '다크서클', '모공']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",자극 없이 순하고 이것은 뒤로 피부가 진짜 좋아졌어요 너무 맘에 들어요,"['트러블성', '겨울쿨톤', '모공', '민감성']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",항상 사용하는거라가격좋을때 잔뜩 사놓습니다그래도 금방다써요자극없고 보습좋아서 이거 사용하면 항상 피부컨디션 좋은듯,['복합성']
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",항상 사용하는 제품입니다. 보습도 오래가고 자극없고 무향이라 좋아요,"['건성', '웜톤', '모공', '잡티']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",에스트라 최애 브랜드 입니다. 세일 힐 때 마다 쟁여두고 몇통째인지 모를 정도로 사용 중,"['복합성', '웜톤', '홍조']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['복합성에 좋아요', '보습에 좋아요', '보통이에요']",보습 크림으로 아직도 잘 쓰고 있어요!에스트라 크림은 유수분이 적절하게 들어있어서 좋아요,"['건성', '웜톤', '다크서클', '잡티']"
3,[1등크림] 에스트라 아토베리어365 크림 80ML 더블기획 (+세라히알 앰플 7ML+에이시카 세럼 3ML),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피부에 고민많던 조카가 이 제품만 써서 떨어질때마다  구입하고 있습니다잘 맞는다니 다행입니다,"['복합성', '쿨톤', '각질', '다크서클']"
1,[화해1위/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획 (60ml+30ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","벌써 10통째 사용했어요에스네이처 제품은 모두 사용하고 있음.민감성 지성 여드름 피부인데,성분이 정말 좋아서 믿고 사용중.","['지성', '각질', '다크서클']"
1,[화해1위/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획 (60ml+30ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",진짜 얇게 발리는 촉촉한 수분크림!광도 이쁘게 나요~피부 흡수력이 최강입니닷!,[]
