page,product_name,star,title,review,skin_type
1,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","퍼셀 픽셀바이옴은 저번에도 구매해서 사용했는데 효과를 너무 좋게봐서 다시 구매한 재구매 내돈내산 템입니다!-!펀딩으로 두개 듀오 세트에 싸게 팔아서 냉큼 구매했습니다이런 기획 세트 너무 좋으니 자주 해주세요🙏🏻이거 쓰면 여드름 쟁이였던 저도 여드름이 크게 안나요🥹이번엔 붉은기 흉터 괜찮아질까해서 구매했는데 괜찮아지는 중이라 꾸준히 사용해보려고 합니다!여드름으로 스트레스 받으시면 강추 드려요👍🏻👍🏻두번째사진이 비포, 세번째가 에프터입니다","['복합성', '봄웜톤', '모공', '트러블']"
1,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']","퍼셀 픽셀 바이옴 원액 20ml를 구매해 보았습니다.여드름에 좋다고 하여 혹해서 구매해봤는데,꾸준히 몇일간 사용하면 확실히 피부가 좋아진 느낌이 듭니다.우선 제형은 물같이 흐르는 제품입니다.투명하고 바르면 바로 흡수되서 여름에도 바르기 좋습니다.용기가 특이한데, 병을 딴후에 입구를 따로 꽂아야 하는 타입입니다.우선 얼굴에 바로 사용하거나, 양조절은 용이하여 좋습니다.근데 뚜껑이 살짝 작아 조금만 놓쳐도 잃어버릴 가능성이 높아서 조심히 다뤄야합니다.그거말고는 좋아요.20ml면 엄청 작지는 않은데 제형이 묽어 금방쓰는 느낌이 있는거 같아요.그래도 기획세트로 구매하시면 리필을 넣어줘서 채워넣은다음 사용할수있어서 좋습니다.여드름으로 고민이신분들은 기획세트로 구매하셔서 사용해보시길 추천드립니다!","['트러블성', '웜톤', '블랙헤드']"
1,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","유명해서 꼭 써보고 싶었던 퍼셀 유산균 원액이에요! 여드름 피부는 아니지만 뾰루지 하나씩은 꼭 달고 사는 사람이에요 ㅠㅠ제품 쓰자마자 여드름이 바로 들어가는 건 아니지만 피부 장벽에 도움이 되는 제품이라 그런지 피부가 탄탄해진 느낌이 드네요! 저는 만족스러워요 :)스킨처럼 묽은 제형이라 스킨케어 첫단계, 스킨 단계에서 사용해주고 있어요. 삭 스며들면서 피부 촉촉하게 만들어줘요.","['건성', '여름쿨톤', '주름', '탄력']"
1,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '보통이에요']",향이 좋진않지만 추천받고 구매했습니다 아침 저녁으로 잘 발라줄꺼에요 피부결이 좋아졌으면 좋겠네요,"['복합성', '봄웜톤', '모공', '민감성']"
1,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",유분감이 없고 잘 스며들어서 지성피부가 쓰기 너무 좋았어요 여드름도 잘 진정 되는거 같아요,"['지성', '쿨톤', '미백', '블랙헤드']"
1,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),4.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",촉촉하고 흡수가 잘 됩니다! 지복합성분들이 사용하기 좋을 것 같아요:),"['약건성', '웜톤', '모공', '민감성']"
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",민감한 피부라 장벽강화에 좋다고해서 사용중이에요.3개월 넘게 사용중인데 사실 뭐가 어떻게 좋은지는 잘 모르겠어요. 그래도 꾸준히 쓰다보면 좋을거같아서 사용중입니다.,"['지성', '웜톤', '모공', '민감성']"
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피부결이 정돈되는 느낌이라 애정하며 늘 사용하는 제품이예요~,[]
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",세안 후 바로 발라주면 정말 피부결을 잘 잡아 주는 느낌입니다.이젠 안바르면 불안...,[]
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']","와 이거 너무 좋아요!!!쓸때도 괜찮아서 면세에서 바로 재구매했는데두통째 다 쓰구, 세통째 뜯으려는데 귀찮아서 안썼더니피부 뭔가 푸석해지고 안색도 안조아짐!!뭐때문인지 모르고 괜히 앰플들만 막 사재끼다가이거 쪼꼬미 준거 저 샘플은 오픈하기 쉬우니까 썼는데 바로 피부 뭔가 맑아짐이제 이 제품은 단종될 때까지 평생 소장각입니다🩵💙세안직후에 물같은 제형으로 빠른속도로 샤샤샥 손가락 바쁘게 도포해주어요 🤍","['복합성', '쿨톤', '모공', '민감성']"
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']","쓰자마자 좋아서 세일 기다리다가 라방 때 바로 재구매 갈겼습니다 !! 요거 물제형에 딱히 뭐 없는데 바르고 나면 땡기는거 없어져서 신기해요 !! 야구르트 냄새 딱 나구요, 약간 꼬릿한 냄새도 살짝 나는듯해요. 부담 없습니다. 다 쓰면 또 구매할거예요 !!","['지성', '쿨톤', '각질', '모공']"
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","피부상태가 슬슬 안 좋다 싶을 때 사용하기 시작했다가 이제는 첫단계에 안 발라주면 불안한 제품이에요! 용량별로 쟁여서 쓸만큼 이제 없어서는 안되는 인생템이라 펀딩가로 판매할 때 왕창 사뒀어요ㅎㅎ 걱정하는 것보다 향도 심하지 않고 악취도 아니에요! 새콤한 유산균 냄새라 한두번 쓰면 적응도 빨리 돼요~ 묽게 흐르는 제형이라 계절, 피부타입 상관없이 쓰기 좋아요!","['지성', '봄웜톤', '다크서클', '모공']"
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","기존에 너무 잘쓰고 있는 제품인데, 펀딩가로 저렴하게 구매할 수 있어서 너무 행복해요ㅎㅎ 15ml, 20ml, 30ml짜리 종류별로 쟁여두고 쓸만큼 인생템이고, 앞으로도 쭉 함께할 템입니다!! 묽은 제형에다가 첫단계에 써주는 거라 기존 스킨케어 루틴에 추가해주기만 하면 돼서 제약도 없고 자주 사용할 수 있어요~ 팍팍 사용하게 돼서 필수로 쟁여놔야 맘이 편해요ㅋㅋㅋ","['지성', '봄웜톤', '다크서클', '모공']"
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",병 뜯다가 대학원ptsd올뻔했지만 극복…!뭔가 피부층이 탄탄해지고 표면이 매끄러워지는 것 같은 느낌을 받아요. 꾸준히 많이 쓰고 싶은데 제형이 주르륵 흘러내려버리면서 아이고 내 돈ㅠ하게 되는 가격이라 슬픕니다ㅠ 사계절 만능템인 것 같아서 좋아요.,"['복합성', '겨울쿨톤', '다크서클', '모공']"
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),4.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",자극감 전혀없고 사용감도 전혀없어요.두통사서 꾸준히 써보는 중인데 처음 바를때는 요구르트냄새나면서 물처럼 발리더니 몇십초만에 흡수되눈건지 증발하는건지 뭘 발랐었나? 싶을정도로 바른느낌은 없고 은은한 유산균 냄새만 남아요ㅋㅋ그래서 저는 다른 세럼 또바릅니다!단독사용은 절대 못쓸꺼같아요 땡겨서,"['복합성', '봄웜톤', '각질', '모공']"
2,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",퍼셀 2년전부터 면세점에서 쟁여두고 사용하면서 올영입점까지!!6통넘게 사용중입니다!정말 너무 좋아요 일단 수부지 피부+조금씩 뾰루지 올라온다? 그럼 무조건 제발 한번만 사용해보셧으면 좋겠어요!제가 이마쪽에 만성으로 올라오는 뾰루지가있는데 이거 쓰고 다 사라졋어요! 그러다가 세일기간 놓쳐서 잠깐 사용을 안햇더니 다시 올라오는거에욬ㅋㅋ그걸 경험하고나서 무조건 쟁여두고 스킨케어 첫번째에 발라주고있어요!5/11 또 두병구매했습니당!!진짜로 이거 없으면 이제는 안될정도로 좁쌀여드름도 많이 개선되고 일단 기본적으로 피부바탕이 달라져요!,"['복합성', '여름쿨톤', '각질', '다크서클']"
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","⭐️ 피부타입 : 홍조 / 민감성 / 수부지⭐️ Review향이 조금 있어요! 그.. 발효화장품에서 나는 특유의 쿰쿰한 향이요. 근데 심하지 않아서 저는 그냥 아 냄새가 나네 정도로만 생각했어요. 제형 완전 물같습니다. 손에 짜면 다 흘러내리고 손가락 사이사이로 스며들 정도로 물이에요! 그래서 얼굴에 바르면 흡수도 엄청 빠르고 마무리감도 거의 느껴지지 않아요. 맨 얼굴 같이 마무리되는지라 그 위에 다른 스킨케어 올리기가 껄끄럽지 않습니다. 그냥 평소에 하시던 스킨케어 시작하기 전 세안 직후 맨얼굴에 슥슥 발라주시면 돼요. 수부지 기준 , 안바른 느낌이라서 단독 사용은 절대절대 안되구요, 다른 앰플 대용으로 쓰면 안될까 생각하실 수 있는데 이것도 절대 안됩니다 ㅋㅋ요철 개선 효과는 사실 크게 못 느꼈는데 자극없이 순해서 그냥 속는셈치고 매일 저녁 스킨케어 루틴에 넣어서 써요!","['복합성', '겨울쿨톤', '민감성', '트러블']"
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",약간의 스트레스나 피부 컨디션이 안 좋으면 바로 피부가  민감해지고 열 감이 올라 구입했어요. 자극 없이 피부에 바로 흡수되면서 피부가 쫀쫀하고 피부결도 정리되는 게 느껴져요. 한 번만 바르기 보다는  레이어링해서 발라주는게  더 효과가 좋아요.,"['복합성', '겨울쿨톤', '각질', '다크서클']"
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",최고 좋아요 !영양제 잘못 먹고 리쥬란힐러? 스킨보톧스? 뭐 그런 거 맞은 것처럼 피부에 엠보마냥 우다다다 올랑왔었거든요근데 이거 쓰고 3일만에 진정됨!진정보다는 피부 장벽을 탄탄하게 해주능 것 같아서 더쟁일걸 아쉬워요 여름에 쓰기도 너무 좋아요 바로 흡수되고!근데 너무 비싸서 ㅠㅠ 이런 펀딩으로 구매하기 딱 좋어요또 해쥬세요!,[]
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",퍼셀 제품 너무 좋아해서 쟁여놓고 사용해요.이거 말고 미백라인 제품 3-4병 사용하고 너무 좋아서 2갸 더 쟁여놓고 사용하고 있어요. 퍼셀 제품 너무 신뢰해서 이 제품도 퍼셀의 대표제품이라 좋을것 같아 공구에 너무 좋은 가격에 구입했네여. 퍼셀 공구 자주 열어주세요.퍼셀 효과 보장합니다.,"['복합성', '여름쿨톤', '모공', '미백']"
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),1.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']","액상 : 살짝 미끈한 물 + 요거트향효과 : ?둘 다 인터넷 할인가 기준으로 ml로 따지면 피테라보다 비싼 발효에센스!피테라 롯데온 182,300 (230ml) ml당 792원퍼셀 올리브영 24,500 (20ml) ml당 1225원거의 1.5배값이다.퍼셀이 sk2보다 1.5배나 할 브랜드인가?솔직히 난 이거 이 돈주고 살바엔 걍 sk2감.. 가격도 비싼데 효과도 피테라보다 별로고 솔직히 장점을 못 느꼈음.. 바이럴을 어떻게 굴렸길래 대박이 난건지 궁금한 제품","['복합성', '겨울쿨톤', '주름', '트러블']"
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",여드름성 피부고요. 붉게 올라온 부분이 많은편이에요.결론만 얘기하자만 퍼셀 바이옴 원액 진짜 좋고요.붉은기 다 들어가고  피부가 좋아졌어요.7미리 플러스로 들어있는거 부어서 쓰고 있고 다쓰고 재구매하려고요.이제 이 유산균 원액 없음 허전할거같아요.,"['복합성', '웜톤', '모공', '미백']"
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",양이 적어서 진짜 금방금방 쓰는 게 아쉽지만 너무 잘 쓴템 .. ! 또 올영픽했으면 ㅎㅎ,"['건성', '쿨톤', '미백', '홍조']"
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['지성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",이제 이거 안쓰면 안돼요!! 확실히 피부 장벽 개선되는 게 느껴져요!,"['지성', '여름쿨톤', '피지과다']"
3,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",스킨케어 첫단계 빠짐없이.사용중이다보니벌써 몇통째 사용중인지 셀 수 없어요,"['복합성', '웜톤', '모공', '잡티']"
4,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",용량대비 가격이 비싼데비싼만큼 그만큼 값어치를 하냐는질문에는 잘모르겠습니다.그러나 약간 고급진 느낌이 있습니다.,"['지성', '겨울쿨톤', '다크서클', '블랙헤드']"
4,[장벽강화원액] 퍼셀 20억/mL 픽셀바이옴 원액 20ml 기획 (+7ml),3.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",산뜻한 에센스 타입이라 흡수 빠르고 좋았어요 근데 7ml 한병 다써봤는데도 효과는 잘 안느껴져서 왜 좋다는지 모르뎄어요,"['지성', '웜톤', '모공', '미백']"
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","바르자마자 피부에 스며드는 발림감이 너무 좋아요. 봄, 여름에 잘 어울리는 세럼같아요. 요즘 부쩍 눈에 띄는 모공이 고민이었는데 친구가 강추제품이라며 추천해줘서 사용하게 되었어요. 에스테틱 약손명가에서 실제 사용중인 제품이라 그런지 첫 사용에도 효과 및 제품력은 정말 확실하네요!꾸준히 사용해보고 한달 후기 다시 남겨볼께요 :)","['지성', '여름쿨톤', '민감성', '탄력']"
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']",지성피부라 피지부자 모공부자에요. 지인이 피지와 모공에 필킨 포어솔루션 래디언스 세럼이 좋다고 해서 구매해 봤어요. 꾸준히 사용해보니 피지분비도 좀 감소한거 같고 넓은 모공 개선에도 도움이 되는게 느껴지네요. 피지와 모공에만 좋은게 아니라 수분감도 괜찮아 피부가 촉촉해져서 좋아요. 수분세럼 모공세럼 따로따로 바를 필요 없이 이거 하나로 해결되어 편하네요. 모공 면적이 더 줄어들때까지 계속 사용해보려 해요.,"['지성', '웜톤', '각질', '민감성']"
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",약손명가 모공 관리에서 사용되는 제품이라길래 궁금해서 구매해 봤어요. 필킨 포어솔루션 래디언스 세럼은 특허성분이 함께 들어있어 다크스팟 색소 침착을 감소시켜주고 모공을 확장시키는 과잉피지를 케어해주는 제품이라 참 괜찮네요. 피부 안전성 테스트를 완료한 제품답게 자극이 없어 더욱 마음에 들어요. 필킨 포어솔루션 래디언스 세럼을 여러번 레이어링해주면 끈적임 없이 피부에 쏙 스며들어 피부가 촉촉해지고 광도 나서 만족스러워요.,"['복합성', '여름쿨톤', '각질', '다크서클']"
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",바르자마자 피부에 자연스러운 광이 싹 돌고 촉촉하게 마무리돼서 느낌 좋더라고요 사용할수록 모공이 정돈되는 느낌이라 피부결이 한층 매끈해진게 느껴졌구요가볍고 산뜻하게 흡수돼서 답답함 없이 데일리 세럼으로 딱이에요.화장전에 사용해도 밀림 없이 오히려 피부 매끈하게 표현되어서 맘에듭니다!,"['건성', '웜톤', '각질', '다크서클']"
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",필킨에서 나온 패드도 잘쓰고 있어서 구매해봤습니다. 우선 처음 발랐을때 느낌은 여름에 쓰기 좋게 산뜻 촉촉한 느낌입니다. 약손명가에서 사용한다고 하니 더 믿음이 가기도 하구요. 꾸준히 사용해 보면 좋겠지 싶습니다!,"['복합성', '겨울쿨톤', '민감성', '트러블']"
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",촉촉하고 투명한 재질의 모공세럼이에요~!30대초반 수부지 여성입니다. 모공 고민이 없을 수가 없는 나이라 큰맘 먹고 사봤어요. 촉촉하고 쫀쫀하게 마무리되네요. 탄력적인 피부 만들어가는 느낌,"['복합성', '여름쿨톤', '모공', '탄력']"
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",요즘 너무 더워서 진짜 모공도 다 열리고 대박 난리났는데이거 사용하고나서 진짜!!! 걱정없어요모공 관리를 이렇게 자극없이 할 수 있다니 놀라웠고세상 가벼우면서도 촉촉하고 끈적임이 없어서요즘부터 한 여름까지 아주 최고로 잘 쓸 것 같아요!!!꾸준히 발라주니 화장 들뜸도 없어지고아주 만족합니다,[]
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",날이 더워지면서 모공이 늘어나는것 같아 구입했어요!모공세럼 1위 제품답게 바를수록 개선 되는게 느껴져요!저는 주로 밤에 바르고 있는데 바르고 자고 일어나면 쫀쫀해진 피부를 만날 수 있답니다:)향도 너무 좋아서 바르고 나면 릴렉싱 되는 느낌도 좋아요!모공 고민이라면 추천!!,"['복합성', '쿨톤', '다크서클', '모공']"
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']",자극없고 향도 은은해서 저녁용으로 사용하고있습니다.모공속까지 빠르게 흡수되고 끈적임 없이 산뜻 촉촉한 제형입니다멜라닌 모공세럼 후 세로모공 타이트닝 크림으로 모공 쪼우는 중입니다!모공 고민이신 분들은 사용하기 좋은 제품입니다!,[]
1,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",모공부자에게 기대큰 세럼!도드러진 모공 부위에 레이어링하니촉감이 부드러워지네요.바르고 나면 피부가 정리되는 느낌이라아주 열심히 케서중이에요.끈적임은 산뜻함이 되서주는 젤타입이고민감한 피부에도 자극없어 잘 선택했다고만족중입니다.,"['복합성', '웜톤', '탄력']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",요즘 날 더워지면서 피지 폭발하고모공도 늘어지는 느낌 이었는데산뜻하게 모공케어 할 수 있는 제품 찾아서 기뻐요 :)진정효과도 있어서 더욱 좋고발림성 흡수력 모두 너무 만족 합니다♥️,"['복합성', '각질', '모공']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']","필킨 포어솔루션 래디언스세럼 써봤는데 촉촉하면서도 가볍게 흡수돼서 데일리로 쓰기 좋아요. 모공이 좀 더 정돈된 느낌이고, 피부톤도 살짝 밝아진 것 같아요. 향도 은은해서 부담 없고 재구매 의사 있어요!","['복합성', '여름쿨톤', '잡티', '주름']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",와~진짜 너무 좋네요바르면 흡수도 빠르고 다음날 아침에 세안할때 피부에 수분이 꽉찬느낌이에요 저는 꾸준히 바를생각입니다 강추에요,"['건성', '봄웜톤', '블랙헤드']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",예민한 피부라 기능성 제품은 따가움을 느끼는 편인데.이 세럼은 미백줌 기능성이 들어있음에도 전혀 자극 없이 편안하게 사용할 수 있었어요. 텍스처는 부드럽고 가볍게 발리면서 끈적임이 없습니다.피지가 활발해지는 지금 같은 계절에 사용하기 좋은듯합니다დ⌯’ㅅ’⌯흡수도 빠른 편인데 수분감은 오래 유지돼서 건조함 없이 피부가 촉촉하게 유지되더라고요. 특히 만족스러웠던 건 모공 케어효과에요˘͈ᵕ˘͈ 피부끈적임 없이 매끈해지고 모공이 정돈된 느낌이라 만족도가 높았어요. 예민하고 복합적인 피부 타입에도 부담 없이 쓸 수 있는 세럼이라 추천합니다!ෆ⸒⸒.향도 좋아요 향긋하고 자극적이지 않은 피톤향? 바를때 기분까지 좋습니다˘͈ᵕ˘͈,"['건성', '웜톤', '미백']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",이제 점점 더워지는 여름이라 피지 각질 번들번들 잘 올라오는데 피지케어가 필요한데 필킨 포어 솔루션 래디언스 세럼으로 한겹 가볍게 발라주면 발림성도 부드럽고 촉촉하게 싹 스며들어요. 무겁지 않고 수분 촉촉 느낌이라 요새 날씨에 더욱 딱입니다. 데일리 화장해도 밀리지 않고요!ㅎㅎ 또 피부 침착된 멜라닌 색소까지 옅게해주는 미백관리 세럼이라 나이 들수록 칙칙해진 얼굴 화이트닝해주려고 합니다. 같이 갖고 있는 필킨 패드랑 같이 쓰면 더욱 효과 업이라 같이 써주고 있어요!! 👍 이번 여름은 필킨 포어 솔루션래디언스 라인으로 관리해여.,"['민감성', '가을웜톤', '미백', '잡티']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['건성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",더워지니까 슬슬 코옆 모공이 까맣게 열리는 느낌이어서 구매했어요 지성한테 더 좋다긴 하는데 어차피 저는 모공때문에 구매한거라..! 살짝 건조하려나 했는데 오히려 덧발라도 산뜻하고 좋더라고요 ㅎㅎ 그리고 제 모공이 피지때메 살짝 까매보이는거라 아침저녁으로만 덧발라도 차이가 있구요ㅎㅎ 피지가 없어지면서 늘어진 모공이 슬슬 올라붙는게 보여서 여름 꿀템으로 잘쓸것 같아요,[]
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['건성에 좋아요', '진정에 좋아요', '자극없이 순해요']",요즘 날씨가 더워지면서 모공이랑 피지가 너무 신경 쓰여서 모공에 좋다는 제품들 이것저것 써보다가 주문한 제품. 약손명가에서 1위 모공세럼이라고 해서 기대 반 의심 반으로 써봤는데요 우선 제형이 진짜 특이했어요. 보통 세럼 하면 좀 끈적이거나 꾸덕한 제형이 많은데 이건 정말 스킨처럼 가볍고 묽은 제형에 흡수가 진짜 빠르고 바르고 나면 겉돌지 않고 산뜻하게 마무리돼요. 여름철에 부담 없이 쓰기 딱 좋을 것 같아요.일주일 정도 사용하고나니 결이 매끄러워진 느낌? 메이크업 할 때도 확실히 달라졌고 소량만 써도 얼굴 전체에 잘 펴발라져요.🙂추천!,"['건성', '겨울쿨톤', '각질', '다크서클']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",여름이라서 산뜻한 세럼을 찾게되네요. 향도 발림성도 가벼워요. 부드럽게 펴발라지구요. 잡티가 많은편인데 화이트닝 효고ㅏ도 있다고 해서 기대되네요~ㅎㅎ 이거 크림도 같이 써보고싶어요,"['복합성', '여름쿨톤']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","속건조, 트러블, 홍조 피부를 가져서 피부보습에 관심이 많은 30대에요. 아무리 발라도 건조하고 해서 세럼을 알아보던 찰나에 알게된 제품인데 흡수도 잘되고 피부에 광채가 나는 거 같아요~~ 촉촉해지고 넘 좋네요 ㅎㅎㅎ","['복합성', '웜톤', '다크서클', '민감성']"
2,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']","요새 얼굴이 몹시 푸석푸석해지고 도드라진 모공이 특히나 고민이었는데 ㅠ 집에서 간편하게 케어할 수 있는 세럼이 있어 참 좋아여촉촉한 젤 타입으로 끈적임 없이 빠르게 흡수되다보니발림성도, 마무리감도 좋았어여!아직 초반한데 꾸준히 쓰다보면 개선되는 저의 모공형태(?)피부 탄력이 될 것 같아 넘나 기대됩니당..✨","['복합성', '겨울쿨톤', '각질', '모공']"
3,[조효진 소개 약손명가 1위 모공세럼] 필킨 포어솔루션 래디언스 세럼 30ml,5.0,"['건성에 좋아요', '진정에 좋아요', '자극없이 순해요']",어릴땐 모공은 신경도 안썼는데 나이가 들다보니 모공이 눈에보이기도하고 신경쓰이기시작해서 지인이 추천해주기도했고 실제로 약손명가 모공관리프로그램에도 사용되고있다고해서 구매했어요! 피부가 건성이라 묽은제형보고 잘못샀나싶었지만 사용해보니 가볍고산뜻하게발리지만 흡수도잘되고 수분이 채워지는 느낌이에요 향도 너무 인위적이거나 강하지않고 은은해서 좋네요 ㅎㅎㅎ,[]
